Country,Beverage_Types,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000
Croatia,Beer,,4.23,4.59,4.53,4.7,4.46,4.73,5.01,5.13,4.99,4.85,4.94,5.12,4.99,5.2,5.08
Croatia,Wine,,6.25,6.19,5.36,5.89,6.05,5.84,5.4,5.79,5.19,5.1,6.5,6.81,6.57,6.09,5.82
Croatia,Spirits,,1.31,1.27,1.24,1.2,1.19,1.23,1.24,1.24,1.27,1.27,1.31,1.82,1.8,1.82,1.79
Croatia,Other alcoholic beverages,,0.34,0.35,0.37,0.39,0.41,0.41,0.41,0.4,0.38,0.37,0.37,0.03,0.03,0.04,0.04
Cuba,All types,,4.37,4.18,4.16,4.14,4.13,4.01,4.26,4.13,4.17,4.48,4.38,4.39,4.1,4.04,3.92
Cuba,Beer,,1.74,1.69,1.65,1.63,1.6,1.59,1.66,1.6,1.56,1.48,1.52,1.51,1.31,1.31,1.33
Cuba,Wine,,0.09,0.08,0.08,0.06,0.09,0.08,0.06,0.07,0.05,0.05,0.05,0.05,0.05,0.04,0.04
Cuba,Spirits,,2.52,2.39,2.42,2.43,2.41,2.33,2.52,2.43,2.53,2.92,2.8,2.84,2.74,2.69,2.56
Cuba,Other alcoholic beverages,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.02,0.02,0,0,0,0
Cyprus,All types,,,9.04,10.55,10.69,11.32,10.8,12.01,11.56,11.47,11.41,13.03,10.62,11.68,10.16,9.56
Cyprus,Beer,,,3.3,3.48,3.53,3.78,3.68,3.89,3.7,3.58,3.62,3.6,3.56,3.5,3.71,3.69
Cyprus,Wine,,,2.48,2.61,2.56,2.67,2.59,2.96,2.92,2.92,2.79,2.64,2.5,2.7,2.47,2.52
Cyprus,Spirits,,,3.25,4.47,4.6,4.86,4.52,5.16,4.94,4.97,5,6.79,4.55,5.47,3.97,3.35
Cyprus,Other alcoholic beverages,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Czechia,All types,,12.68,12.45,12.71,12.43,12.69,13.23,13.25,13.43,13.03,13.19,13.24,13.01,13.47,13.36,13.22
Czechia,Beer,,6.93,6.9,6.96,6.65,6.79,7.03,7.15,7.03,7.03,7.39,7.67,7.56,7.64,7.59,7.48
Czechia,Wine,,2.6,2.49,2.62,2.56,2.6,2.4,2.4,2.5,2.3,2.2,1.91,1.88,1.86,1.84,1.83
Czechia,Spirits,,3.16,3.05,3.14,3.22,3.3,3.8,3.7,3.9,3.7,3.6,3.66,3.58,3.97,3.94,3.91
Czechia,Other alcoholic beverages,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Democratic People's Republic of Korea,All types,,,3.35,3.61,3.39,3.12,3.35,3.16,3.13,3.28,3.21,3.13,3.13,3.08,2.53,3.52
Democratic People's Republic of Korea,Beer,,,0.09,0.09,0.15,0.16,0.15,0.14,0.18,0.19,0.2,0.19,0.21,0.2,0.2,0.23
Democratic People's Republic of Korea,Wine,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Democratic People's Republic of Korea,Spirits,,,3.26,3.52,3.24,2.96,3.2,3.02,2.94,3.09,3.02,2.93,2.92,2.88,2.33,3.29
Democratic People's Republic of Korea,Other alcoholic beverages,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,All types,,,,,1.82,1.81,2.13,2.09,1.52,1.53,1.43,1.44,1.83,1.85,1.9,1.98
Democratic Republic of the Congo,Beer,,,,,0.69,0.62,0.56,0.55,0.49,0.42,0.34,0.32,0.27,0.27,0.27,0.38
Democratic Republic of the Congo,Wine,,,,,0.22,0.22,0.17,0.23,0.02,0.01,0.01,0.01,0,0,0,0
Democratic Republic of the Congo,Spirits,,,,,0.01,0.04,0.02,0.08,0.03,0.04,0.03,0.03,0.01,0.01,0.02,0.01
Democratic Republic of the Congo,Other alcoholic beverages,,,,,0.9,0.93,1.37,1.23,0.99,1.06,1.05,1.09,1.54,1.57,1.61,1.59
Denmark,All types,,9.64,9.5,9.26,10.47,10.28,10.08,10.7,10.99,11.02,11.28,11.27,11.54,11.34,11.56,11.69
Denmark,Beer,,3.61,3.51,3.56,3.81,3.86,4.13,4.51,4.77,4.92,5.06,5.1,5.47,5.48,5.57,5.76
Denmark,Wine,,4.35,4.33,4.11,5.05,4.92,4.38,4.47,4.41,4.34,4.44,4.32,4.47,4.43,4.6,4.53
Denmark,Spirits,,1.6,1.58,1.52,1.51,1.44,1.52,1.66,1.74,1.69,1.78,1.85,1.6,1.42,1.39,1.41
Denmark,Other alcoholic beverages,,0.08,0.07,0.08,0.1,0.05,0.05,0.06,0.07,0.07,0,0,0,0,0,0
Djibouti,All types,,0.38,0.53,0.52,0.39,0.44,0.49,0.49,0.45,1.02,1.23,1.18,1.02,1.03,0.95,1.34
Djibouti,Beer,,0.12,0.11,0.16,0.12,0.2,0.21,0.21,0.18,0.2,0.21,0.24,0.24,0.3,0.22,0.23
Djibouti,Wine,,0.03,0.2,0.12,0.08,0.05,0.07,0.06,0.06,0.04,0.08,0.07,0.08,0.07,0.06,0.03
Djibouti,Spirits,,0.22,0.22,0.23,0.19,0.18,0.21,0.21,0.22,0.75,0.94,0.86,0.7,0.66,0.67,1.08
Djibouti,Other alcoholic beverages,,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0
Dominica,All types,,,,,5.46,7.45,7.45,9.74,8.51,8.62,8.12,8.66,7.28,8.52,8.74,8.91
Dominica,Beer,,,,,0.11,0.48,0.43,0.98,0.83,0.77,0.5,0.88,0.31,0.84,1,0.81
Dominica,Wine,,,,,0.48,0.74,0.63,1.36,1.13,0.71,0.86,0.73,0.77,0.98,0.88,1.08
Dominica,Spirits,,,,,4.79,6.16,6.35,7.38,6.53,7.11,6.69,7.03,6.19,6.64,6.82,6.94
Dominica,Other alcoholic beverages,,,,,0.09,0.08,0.05,0.03,0.02,0.03,0.07,0.02,0.01,0.06,0.04,0.07
Dominican Republic,All types,,5.92,5.93,5.93,5.91,6.02,6.05,6.12,6.05,6.2,5.71,5.16,6.32,6.43,6.13,6.58
Dominican Republic,Beer,,3.35,3.28,3.24,3.2,3.22,3.19,3.03,2.88,3.33,2.71,2.04,2.62,2.69,2.38,2.63
Dominican Republic,Wine,,0.22,0.2,0.18,0.18,0.16,0.15,0.15,0.16,0.15,0.13,0.13,0.16,0.14,0.14,0.21
Dominican Republic,Spirits,,2.29,2.39,2.44,2.47,2.57,2.65,2.87,2.96,2.67,2.81,2.94,3.54,3.6,3.61,3.73
Dominican Republic,Other alcoholic beverages,,0.06,0.06,0.06,0.07,0.07,0.07,0.06,0.05,0.06,0.05,0.05,0,0,0,0
Ecuador,All types,,3.82,3.77,3.92,3.99,3.95,3.87,3.76,3.63,3.52,3.54,3.65,3.69,3.88,4.13,3.99
Ecuador,Beer,,2.99,2.96,2.88,2.78,2.67,2.62,2.39,2.16,2.1,1.92,1.81,1.75,1.64,1.5,1.35
Ecuador,Wine,,0.06,0.05,0.06,0.05,0.05,0.04,0.04,0.07,0.05,0.04,0.05,0.05,0.04,0.05,0.03
Ecuador,Spirits,,0.74,0.74,0.96,1.15,1.21,1.19,1.31,1.39,1.36,1.57,1.77,1.88,2.19,2.57,2.61
Ecuador,Other alcoholic beverages,,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0,0,0,0
Egypt,All types,,0.21,0.21,0.23,0.22,0.22,0.21,0.24,0.21,0.18,0.16,0.16,0.15,0.15,0.14,0.14
Egypt,Beer,,0.14,0.14,0.13,0.14,0.12,0.12,0.12,0.11,0.11,0.09,0.08,0.07,0.07,0.06,0.06
Egypt,Wine,,0,0,0.02,0.02,0.02,0.04,0.05,0.04,0.02,0.02,0.02,0.02,0.02,0.01,0.01
Egypt,Spirits,,0.07,0.07,0.08,0.07,0.08,0.06,0.06,0.06,0.05,0.05,0.05,0.06,0.06,0.06,0.07
Egypt,Other alcoholic beverages,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Salvador,All types,,2.52,2.42,2.48,2.37,2.36,2.55,2.68,2.83,2.77,2.77,2.9,3.1,2.97,2.88,2.79
El Salvador,Beer,,1.16,1.12,1.09,1.01,1,0.99,1.04,1.09,1.06,0.99,1.13,1.12,1.14,1.12,1.09
El Salvador,Wine,,0.04,0.04,0.03,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.1,0.02,0.02,0.04
El Salvador,Spirits,,1.32,1.25,1.36,1.32,1.32,1.52,1.6,1.7,1.67,1.75,1.73,1.89,1.81,1.75,1.66
El Salvador,Other alcoholic beverages,,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
Equatorial Guinea,All types,,,10.72,11.89,10.99,9.93,7.97,8.34,6.86,7.28,7.19,6.28,7.13,6.01,5.07,4.46
Equatorial Guinea,Beer,,,9.01,8.11,7.47,6.26,4.15,4.03,3.23,3.41,3.14,1.06,2.18,1.23,0.81,0.69
Equatorial Guinea,Wine,,,1.71,3.78,3.52,3.67,3.82,4.31,3.63,3.87,4.06,5.23,4.95,4.77,4.26,3.77
Equatorial Guinea,Spirits,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Equatorial Guinea,Other alcoholic beverages,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eritrea,All types,,,,,0.62,0.61,0.63,0.49,1.23,0.97,1.07,0.64,0.56,0.83,0.61,0.83
Eritrea,Beer,,,,,0.38,0.4,0.41,0.33,0.38,0.5,0.62,0.53,0.4,0.43,0.45,0.48
Eritrea,Wine,,,,,0,0,0,0,0,0,0,0,0,0,0,0
Eritrea,Spirits,,,,,0,0,0,0,0,0,0.02,0.02,0.02,0.02,0.03,0.01
Eritrea,Other alcoholic beverages,,,,,0.23,0.21,0.22,0.16,0.85,0.46,0.44,0.09,0.14,0.38,0.13,0.34
Estonia,All types,,,,,,14.97,15.04,16.99,17.87,16.58,15.52,15.07,11.64,11.48,,
Estonia,Beer,,,,,,5.87,5.68,6.02,6.5,6.48,6.04,5.35,4.75,4.99,,
Estonia,Wine,,,,,,1.65,1.41,1.54,1.44,1.5,1.47,1.15,0.82,0.8,,
Estonia,Spirits,,,,,,5.64,6.19,7.3,7.87,6.62,6.13,6.18,4.81,4.37,,
Estonia,Other alcoholic beverages,,,,,,1.81,1.76,2.13,2.06,1.98,1.88,2.39,1.26,1.32,,
Ethiopia,All types,,,1.86,1.84,1.32,1.34,1.17,1.13,1.06,1.22,0.99,0.86,0.79,0.8,0.85,0.88
Ethiopia,Beer,,,0.78,0.78,0.35,0.36,0.32,0.34,0.36,0.34,0.25,0.22,0.19,0.2,0.2,0.19
Ethiopia,Wine,,,0,0,0,0,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Ethiopia,Spirits,,,0.12,0.12,0.05,0.06,0.06,0.06,0.07,0.07,0.05,0.04,0.04,0.04,0.03,0.05
Ethiopia,Other alcoholic beverages,,,0.96,0.94,0.91,0.92,0.78,0.73,0.62,0.8,0.68,0.59,0.55,0.56,0.61,0.63
Fiji,All types,,,,,,2.25,2.31,1.95,2.09,2.06,2.02,1.63,1.76,1.85,1.93,2.05
Fiji,Beer,,,,,,1.35,1.34,1.35,1.36,1.37,1.42,1.44,1.47,1.67,1.67,1.76
Fiji,Wine,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.11,0.08
Fiji,Spirits,,,,,,0.88,0.95,0.58,0.71,0.67,0.58,0.16,0.28,0.16,0.16,0.21
Fiji,Other alcoholic beverages,,,,,,0,0,0,0,0,0,0.01,0,0,0,0
Finland,All types,,8.8,8.97,9.24,9.81,9.72,9.96,10.26,10.45,10.15,9.95,9.89,9.31,9.25,8.94,8.59
Finland,Beer,,4.22,4.28,4.27,4.61,4.47,4.54,4.62,4.7,4.57,4.59,4.57,4.37,4.43,4.37,4.27
Finland,Wine,,1.67,1.71,1.7,1.74,1.7,1.68,1.67,1.64,1.55,1.47,1.42,1.43,1.31,1.19,1.07
Finland,Spirits,,1.94,2.03,2.16,2.25,2.33,2.49,2.69,2.86,2.86,2.82,2.79,2.38,2.37,2.32,2.22
Finland,Other alcoholic beverages,,0.97,0.95,1.11,1.21,1.22,1.25,1.28,1.25,1.17,1.08,1.11,1.13,1.14,1.06,1.04
France,All types,,11.5,11.1,11.5,11.8,11.7,11.8,11.9,12.2,12.4,12.2,13.18,13.49,13.78,13.89,13.63
France,Beer,,2.3,1.8,2.1,2.1,2.2,2.2,2.2,2.3,2.4,2.3,2.24,2.29,2.25,2.15,2.08
France,Wine,,6.4,6.5,6.7,6.9,6.6,6.7,6.7,7,7.1,7.1,8.1,8.36,8.59,8.4,8.59
France,Spirits,,2.5,2.5,2.5,2.6,2.7,2.7,2.8,2.7,2.7,2.6,2.67,2.65,2.74,2.77,2.71
France,Other alcoholic beverages,,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.17,0.19,0.2,0.56,0.25
Gabon,All types,,,8.86,8.3,8.9,8.85,8.64,8.75,9.02,8.01,7.72,8.13,6.47,8.34,9.29,8.87
Gabon,Beer,,,6.22,5.83,5.79,5.96,6.08,6.24,5.81,5.55,5.33,4.87,4.87,5.36,6.05,5.88
Gabon,Wine,,,0.96,0.92,1.12,1.17,0.94,0.94,1.16,0.97,0.85,0.99,0.84,1.27,1.55,1.52
Gabon,Spirits,,,1.61,1.49,1.94,1.69,1.59,1.55,2.02,1.46,1.51,2.24,0.77,1.7,1.69,1.47
Gabon,Other alcoholic beverages,,,0.07,0.07,0.04,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0,0,0,0
Gambia,All types,,,,,3.41,3.48,2.99,2.79,2.64,2.93,2.26,2.51,2.47,2.08,2.25,2.18
Gambia,Beer,,,,,0.27,0.17,0.17,0.18,0.24,0.24,0.23,0.25,0.23,0.2,0.19,0.2
Gambia,Wine,,,,,0.02,0.02,0.03,0.04,0.05,0.03,0.05,0.05,0.04,0.05,0.02,0
Gambia,Spirits,,,,,0.01,0.01,0.01,0.01,0.05,0.04,0,0.07,0.01,0.01,0.01,0.02
Gambia,Other alcoholic beverages,,,,,3.12,3.28,2.79,2.57,2.29,2.62,1.98,2.14,2.19,1.82,2.03,1.96
Georgia,All types,,6.13,5.91,7.71,8.14,7.24,6.66,7.17,8.65,6.18,4.7,3.74,3.36,2.72,2.76,3.28
Georgia,Beer,,1.51,1.28,1.2,1.84,1.36,0.87,1.15,1.07,0.86,0.78,0.59,0.56,0.5,0.45,0.41
Georgia,Wine,,2.5,2.51,4.33,4.18,3.76,3.79,3.98,5.53,3.39,2.01,1.27,1.27,1.12,1.24,1.57
Georgia,Spirits,,2.11,2.11,2.18,2.11,2.11,2,2.04,2.04,1.93,1.91,1.87,1.53,1.1,1.07,1.3
Georgia,Other alcoholic beverages,,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0
Germany,All types,,11.03,10.94,11.18,11.2,11.2,11.22,11.36,11.5,11.76,11.67,11.83,11.92,12.25,12.46,12.91
Germany,Beer,,5.86,5.81,5.93,5.94,6.01,6.13,6.14,6.27,6.52,6.42,6.29,6.43,6.67,6.71,7.16
Germany,Wine,,3.1,3.08,3.19,3.2,3.12,3.01,3.13,3.14,3.03,3.03,3.06,3.14,3.14,3.21,3.18
Germany,Spirits,,2.07,2.05,2.05,2.06,2.08,2.08,2.09,2.09,2.21,2.22,2.48,2.35,2.44,2.54,2.57
Germany,Other alcoholic beverages,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,All types,,,,,1.64,1.69,1.76,1.78,1.25,1.7,1.5,1.46,1.53,1.6,1.49,1.6
Ghana,Beer,,,,,0.47,0.48,0.47,0.48,0.48,0.49,0.43,0.42,0.4,0.41,0.34,0.41
Ghana,Wine,,,,,0.21,0.17,0.12,0.15,0.14,0.11,0.08,0.08,0.07,0.05,0.04,0.04
Ghana,Spirits,,,,,0.11,0.04,0.06,0.11,0.09,0.07,0.03,0.04,0.04,0.18,0.15,0.12
Ghana,Other alcoholic beverages,,,,,0.85,0.99,1.11,1.04,0.55,1.03,0.97,0.92,1.03,0.96,0.96,1.03
Greece,All types,,7.53,7.46,8.2,8.02,9,9.08,9.51,9.67,9.42,9.95,9.56,9.46,8.09,8.62,8.48
Greece,Beer,,2.07,2.11,2.11,2.11,2.25,2.28,2.42,2.39,2.27,2.21,2.22,2.25,2.38,2.35,2.4
Greece,Wine,,3.92,3.79,4.54,4.21,4.8,4.48,4.72,4.88,4.74,5.31,4.91,4.58,3.14,3.78,3.69
Greece,Spirits,,1.48,1.49,1.49,1.63,1.85,2.19,2.23,2.27,2.27,2.26,2.25,2.62,2.56,2.49,2.38
Greece,Other alcoholic beverages,,0.06,0.07,0.07,0.07,0.1,0.13,0.14,0.14,0.15,0.16,0.17,0.01,0.01,0.01,0.01
Grenada,All types,,8.42,8.25,8.07,7.84,7.91,8.42,8.92,9.06,9.06,8.8,8.43,9.75,10.71,9.61,9.4
Grenada,Beer,,3.59,3.58,3.57,3.54,3.55,3.54,3.86,4,4.16,3.87,3.62,3.73,3.47,3.52,3.5
Grenada,Wine,,0.59,0.49,0.42,0.38,0.43,0.49,0.49,0.47,0.32,0.4,0.28,0.41,0.32,0.37,0.74
Grenada,Spirits,,3.94,3.94,3.89,3.72,3.73,4.12,4.26,4.35,4.39,4.36,4.38,5.6,6.92,5.71,5.15
Grenada,Other alcoholic beverages,,0.29,0.23,0.2,0.2,0.2,0.27,0.31,0.24,0.2,0.17,0.15,0.01,0.01,0.01,0.01
Guatemala,All types,,1.88,1.93,2.02,2.16,2.14,2.14,2.21,2.4,2.38,2.35,2.4,2.45,2.41,2.53,2.63
Guatemala,Beer,,0.99,0.98,0.99,0.91,0.87,0.85,0.94,1.1,1.12,1.12,1.18,1.11,1,1.06,1.11
Guatemala,Wine,,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03
Guatemala,Spirits,,0.84,0.9,0.99,1.21,1.22,1.25,1.24,1.26,1.22,1.19,1.19,1.31,1.38,1.44,1.49
Guatemala,Other alcoholic beverages,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0,0,0,0,0
Guinea,All types,,,,,0.22,0.2,0.18,0.21,0.19,0.16,0.21,0.34,0.18,0.21,0.17,0.17
Guinea,Beer,,,,,0.18,0.15,0.15,0.17,0.15,0.12,0.16,0.16,0.16,0.17,0.15,0.15
Guinea,Wine,,,,,0.02,0.03,0.02,0.03,0.02,0.01,0.02,0.02,0.02,0.04,0.02,0.01
Guinea,Spirits,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.16,0,0,0.01,0.01
Guinea,Other alcoholic beverages,,,,,0.01,0.01,0,0,0.01,0,0,0,0,0,0,0
Guinea-Bissau,All types,,,,,3.57,3.21,2.55,2.64,2.98,3.22,3.1,2.58,2.16,2.47,2.55,2.84
Guinea-Bissau,Beer,,,,,0.5,0.44,0.47,0.31,0.37,0.38,0.43,0.4,0.32,0.32,0.37,0.54
Guinea-Bissau,Wine,,,,,0.9,0.69,0.53,0.54,0.59,0.41,0.6,0.51,0.54,0.63,0.45,0.58
Guinea-Bissau,Spirits,,,,,0.53,0.54,0.53,0.54,0.51,0.52,0.53,0.53,0.54,0.55,0.6,0.6
Guinea-Bissau,Other alcoholic beverages,,,,,1.64,1.54,1.02,1.25,1.5,1.9,1.55,1.14,0.76,0.97,1.13,1.12
Guyana,All types,,7.64,7.56,7.57,7.56,7.52,7.49,7.32,7.2,7.04,7.35,7.84,7.93,7.73,6.71,6.63
Guyana,Beer,,1.92,1.9,1.86,1.8,1.74,1.65,1.55,1.51,1.45,1.33,1.33,1.39,1.66,1.58,1.59
Guyana,Wine,,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.09,0.01,0.01,0.02,0.02,0.02,0.01,0
Guyana,Spirits,,5.66,5.61,5.66,5.71,5.74,5.79,5.71,5.57,5.55,5.99,6.46,6.52,6.05,5.12,5.04
Guyana,Other alcoholic beverages,,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0,0,0,0
Haiti,All types,,,5.68,5.68,5.68,5.76,5.85,5.95,6.08,6.18,5.57,6.1,6.64,6.1,6.22,4.79
Haiti,Beer,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.03,0.03,0.03
Haiti,Wine,,,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.01
Haiti,Spirits,,,5.65,5.65,5.65,5.73,5.83,5.93,6.05,6.15,5.55,6.08,6.62,6.05,6.17,4.75
Haiti,Other alcoholic beverages,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,All types,,2.87,3.11,3.11,3.1,3.1,3.08,3.14,3.16,3.23,3.23,3.02,3.04,3.09,2.74,2.61
Honduras,Beer,,1.46,1.43,1.41,1.38,1.36,1.33,1.33,1.3,1.28,1.27,1.27,1.38,1.41,1.33,1.34
Honduras,Wine,,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.01,0.02,0.04,0.02,0.02,0.02,0.01,0.04
Honduras,Spirits,,1.37,1.65,1.66,1.69,1.71,1.73,1.78,1.85,1.93,1.92,1.72,1.64,1.66,1.4,1.23
Honduras,Other alcoholic beverages,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,All types,,,10.88,11.27,11.51,10.78,11.46,11.64,12.55,13.16,12.94,13.28,13.24,13.29,13.18,12.22
Hungary,Beer,,,3.79,4.08,4.05,3.91,4.26,4.28,4.58,4.38,4.3,4.34,4.47,4.34,4.25,4.3
Hungary,Wine,,,3.35,3.33,3.65,3.17,3.21,3.25,3.85,4.53,4.5,4.66,4.6,4.89,4.86,4.08
Hungary,Spirits,,,3.75,3.87,3.81,3.7,3.99,4.11,4.12,4.25,4.14,4.27,4.17,4.06,4.07,3.84
Hungary,Other alcoholic beverages,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,All types,,7.45,7.31,7.81,8.13,8.25,10.22,8.49,7.53,7.2,7.05,6.79,6.61,6.61,6.37,6.17
Iceland,Beer,,4.59,4.43,4.62,4.89,4.98,5.53,4.65,3.95,3.78,3.67,3.49,3.35,3.29,3.12,3.03
Iceland,Wine,,2.03,2.04,2.3,2.32,2.26,3.47,2.42,2.04,1.97,1.95,1.91,1.79,1.67,1.52,1.38
Iceland,Spirits,,0.72,0.74,0.77,0.8,0.87,1.06,1.2,1.46,1.36,1.33,1.31,1.39,1.58,1.68,1.73
Iceland,Other alcoholic beverages,,0.1,0.11,0.11,0.12,0.13,0.16,0.22,0.08,0.09,0.1,0.08,0.08,0.07,0.05,0.03
India,All types,,3.07,3.11,3.1,3,2.77,2.5,1.93,1.59,1.37,1.27,1.2,1.19,1.1,1,0.93
India,Beer,,0.21,0.21,0.19,0.18,0.17,0.15,0.14,0.13,0.11,0.09,0.08,0.08,0.07,0.07,0.07
India,Wine,,0,0,0,0,0,0,0,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0
India,Spirits,,2.86,2.89,2.91,2.82,2.6,2.35,1.79,1.45,1.25,1.17,1.11,1.1,1.01,0.92,0.87
India,Other alcoholic beverages,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,All types,,0.09,0.09,0.08,0.08,0.08,0.08,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.06,0.06
Indonesia,Beer,,0.07,0.07,0.06,0.06,0.07,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.06,0.06
Indonesia,Wine,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Spirits,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0
Indonesia,Other alcoholic beverages,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran (Islamic Republic of),All types,,,,,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0,0,0
Iran (Islamic Republic of),Beer,,,,,0,0,0,0,0,0,0,0,0,0,0,0
Iran (Islamic Republic of),Wine,,,,,0,0,0,0,0,0,0,0,0,0,0,0
Iran (Islamic Republic of),Spirits,,,,,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0,0,0
Iran (Islamic Republic of),Other alcoholic beverages,,,,,0,0,0,0,0,0,0,0,0,0,0,0
Iraq,All types,,,,,0.17,0.19,0.2,0.17,0.14,0.03,0.18,0.32,0.07,0.15,0.17,0.2
Iraq,Beer,,,,,0.12,0.14,0.15,0.13,0.11,0,0.15,0.3,0.06,0.14,0.16,0.2
Iraq,Wine,,,,,0,0,0,0,0,0,0,0,0,0,0,0
Iraq,Spirits,,,,,0.05,0.04,0.04,0.03,0.03,0.03,0.03,0.02,0.01,0.01,0,0
Iraq,Other alcoholic beverages,,,,,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,All types,,10.75,10.49,11.49,11.72,11.88,11.41,12.66,13.59,13.44,13.31,13.32,13.24,14.17,14.27,14.07
Ireland,Beer,,5.13,4.99,5.37,5.5,5.73,5.84,6.31,6.74,6.87,6.99,7.1,7.31,7.67,7.88,8.01
Ireland,Wine,,2.8,2.64,2.93,3.02,2.98,2.58,2.8,2.93,2.77,2.62,2.57,2.29,2.17,1.97,1.79
Ireland,Spirits,,1.97,2.01,2.3,2.27,2.22,2.01,2.5,2.73,2.58,2.5,2.48,2.46,3.15,3.06,3.02
Ireland,Other alcoholic beverages,,0.85,0.86,0.89,0.93,0.94,0.98,1.05,1.2,1.22,1.2,1.17,1.17,1.18,1.36,1.25
Israel,All types,,2.62,2.69,2.78,2.67,2.63,2.55,2.47,2.33,2.23,2.41,2.23,2.32,2.47,2.53,2.53
Israel,Beer,,1.34,1.29,1.28,1.22,1.15,1.05,1.02,0.97,0.78,0.88,0.76,0.79,0.92,1.05,1.12
Israel,Wine,,0.17,0.13,0.18,0.18,0.18,0.18,0.21,0.17,0.18,0.22,0.17,0.17,0.22,0.19,0.25
Israel,Spirits,,1.07,1.23,1.26,1.22,1.24,1.27,1.19,1.15,1.21,1.27,1.24,1.36,1.32,1.29,1.16
Israel,Other alcoholic beverages,,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0,0,0,0
Italy,All types,,7.56,7.35,7.49,6.98,6.95,7.25,7.96,8.37,8.44,8.65,8.98,9.3,9.25,9.69,9.78
Italy,Beer,,1.73,1.7,1.7,1.69,1.66,1.63,1.71,1.81,1.76,1.73,1.72,1.75,1.64,1.69,1.64
Italy,Wine,,4.97,4.86,4.99,4.45,4.45,4.79,5.41,5.72,5.7,5.85,6.19,6.47,6.54,6.93,7.06
Italy,Spirits,,0.86,0.79,0.79,0.84,0.84,0.84,0.84,0.84,0.98,1.07,1.07,1.07,1.07,1.07,1.07
Italy,Other alcoholic beverages,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamaica,All types,,3.83,3.79,3.65,3.58,3.55,3.33,3.51,3.64,3.63,3.59,3.67,3.48,3.76,3.89,3.46
Jamaica,Beer,,1.42,1.39,1.35,1.35,1.33,1.39,1.63,1.65,1.56,1.5,1.55,1.56,1.74,1.81,1.64
Jamaica,Wine,,0.16,0.16,0.15,0.13,0.17,0.14,0.14,0.18,0.15,0.11,0.14,0.09,0.12,0.12,0.1
Jamaica,Spirits,,1.93,1.96,1.88,1.85,1.79,1.52,1.43,1.51,1.6,1.66,1.66,1.83,1.9,1.95,1.71
Jamaica,Other alcoholic beverages,,0.32,0.28,0.27,0.26,0.26,0.28,0.31,0.3,0.32,0.32,0.33,0,0,0,0
